audio_path,audio_filename,subtitle,text_for_tts,original_english
\voice\race_time\less_than_one_minute,2.wav,少于一分钟,少于一分钟,less than 1 minute
\voice\race_time\less_than_one_minute,3.wav,不到一分钟,不到一分钟,less than a minute
\voice\race_time\one_minute_remaining,1.wav,还剩1分钟,还剩1分钟,1 minute remaining
\voice\race_time\one_minute_remaining,2.wav,还剩1分钟,还剩1分钟,"1 minute left, 1 minute"
\voice\race_time\one_minute_remaining,3.wav,还剩一分钟,还剩一分钟,1 minute left
\voice\race_time\one_more_lap_after_this_one,1.wav,还剩两圈,还剩两圈,1 more lap after this one
\voice\race_time\one_more_lap_after_this_one,2.wav,还剩一圈,还剩一圈,1 more to go after this
\voice\race_time\one_more_lap_after_this_one,3.wav,还剩一圈,还剩一圈,1 more remaining after this one
\voice\race_time\remaining,1.wav,还剩,还剩,remaining
\voice\race_time\remaining,2.wav,还剩,还剩,remaining
\voice\race_time\remaining,3.wav,还剩,还剩,to go
\voice\race_time\ten_minutes_left,1_op_prefix_ok.wav,还剩10分钟,还剩10分钟,"10 minutes to go, that's 10 minutes left"
\voice\race_time\ten_minutes_left,2.wav,还剩10分钟,还剩10分钟,"10 minutes remaining, 10 minutes"
\voice\race_time\ten_minutes_left,3.wav,你还剩10分钟,你还剩10分钟,"you got 10 minutes left, 10 minutes to go"
\voice\race_time\this_is_the_last_lap,1.wav,这是你的最后一圈,这是你的最后一圈,this is your last lap
\voice\race_time\this_is_the_last_lap,2.wav,这是最后一圈,这是最后一圈,this is the last lap
\voice\race_time\this_is_the_last_lap,3.wav,这是你的最后一圈,这是你的最后一圈,this is your last lap
\voice\race_time\twenty_minutes_left,1.wav,还剩20分钟，还剩20分钟,还剩20分钟，还剩20分钟,"that's 20 minutes to go, 20 minutes"
\voice\race_time\twenty_minutes_left,2.wav,还剩20分钟,还剩20分钟,"20 minutes remaining, you got 20 minutes left"
\voice\race_time\twenty_minutes_left,3.wav,还剩二十分钟,还剩二十分钟,that's 20 minutes to go
\voice\race_time\two_minutes_left,1.wav,还剩两分钟，还剩两分钟,还剩两分钟，还剩两分钟,"2 minutes to go, 2 minutes"
\voice\race_time\two_minutes_left,2.wav,还剩两分钟,还剩两分钟,"just 2 minutes left, 2 minutes to go"
\voice\race_time\two_minutes_left,3.wav,还剩两分钟，两分钟,还剩两分钟，两分钟,"that's 2 minutes left, 2 minutes"
\voice\race_time\zero_minutes_left,1.wav,方格旗出来了,方格旗出来了,checkered flag's out
\voice\race_time\zero_minutes_left,2.wav,方格旗,方格旗,checkered flag
\voice\race_time\zero_minutes_left,3.wav,方格旗出来了,方格旗出来了,checkered flag's out
\voice\tyre_monitor\all_tyres_dirty,1.wav,你的所有轮胎都有碎片,你的所有轮胎都有碎片,you have dirt pick on all your tyres
\voice\tyre_monitor\all_tyres_dirty,2.wav,你的所有轮胎都有碎片,你的所有轮胎都有碎片,you have dirt pick on all your tyres
\voice\tyre_monitor\all_tyres_dirty,3.wav,你的所有轮胎都有碎片,你的所有轮胎都有碎片,you have dirt pick on all your tyres
\voice\tyre_monitor\all_tyres_dirty,4.wav,你的所有轮胎都有碎片,你的所有轮胎都有碎片,you have dirt pick on all your tyres
\voice\tyre_monitor\all_tyres_dirty,5.wav,你的所有轮胎都有碎片,你的所有轮胎都有碎片,you have dirt pick on all your tyres
\voice\tyre_monitor\all_tyres_dirty,6.wav,你的所有轮胎都有碎片,你的所有轮胎都有碎片,you have dirt pick on all your tyres
\voice\tyre_monitor\alternates,1.wav,备用轮胎,备用轮胎,alternates
\voice\tyre_monitor\alternates,2.wav,备用轮胎,备用轮胎,alternates
\voice\tyre_monitor\alternates,3.wav,备用轮胎,备用轮胎,alternates
\voice\tyre_monitor\are_about,1.wav,即将,即将,are about
\voice\tyre_monitor\are_about,2.wav,即将,即将,are about
\voice\tyre_monitor\are_about,3.wav,即将,即将,are about
\voice\tyre_monitor\average_front_inner_and_outer_same,1.wav,你的前内胎和外胎的平均温度大约相同,你的前内胎和外胎的平均温度大约相同,your average front inner and outer temps are about the same
\voice\tyre_monitor\average_front_inner_and_outer_same,2.wav,你的前内胎和外胎的平均温度大约相同,你的前内胎和外胎的平均温度大约相同,your average front inner and outer temperatures are about the same
\voice\tyre_monitor\average_front_inner_and_outer_same,3.wav,你的前内胎和外胎的平均温度大约相同,你的前内胎和外胎的平均温度大约相同,your average front inner and outer temps are about the same
\voice\tyre_monitor\average_front_inner_and_outer_same,4.wav,你的前内胎和外胎的平均温度大约相同,你的前内胎和外胎的平均温度大约相同,your average front inner and outer temperatures are about the same
\voice\tyre_monitor\average_front_inner_and_outer_same,5.wav,你的前内胎和外胎的平均温度大约相同,你的前内胎和外胎的平均温度大约相同,your average front inner and outer temperatures are about the same
\voice\tyre_monitor\average_front_inner_temps_are,1.wav,你的前内胎平均温度是,你的前内胎平均温度是,your average front inner temperatures are
\voice\tyre_monitor\average_front_inner_temps_are,2.wav,你的前内胎平均温度是,你的前内胎平均温度是,your average front inner temps are
\voice\tyre_monitor\average_front_inner_temps_are,3.wav,你的前内胎平均温度是,你的前内胎平均温度是,your average front inner temps are
\voice\tyre_monitor\average_front_inner_temps_are,4.wav,你的前内胎平均温度是,你的前内胎平均温度是,your average front inner temps are
\voice\tyre_monitor\average_front_inner_temps_are,5.wav,你的前内胎平均温度是,你的前内胎平均温度是,your average front inner temps are
\voice\tyre_monitor\average_rear_inner_and_outer_same,1.wav,你的后内侧和外侧轮胎平均温度大约相同,你的后内侧和外侧轮胎平均温度大约相同,your average rear inner and outer temperatures are about the same
\voice\tyre_monitor\average_rear_inner_and_outer_same,2.wav,你的后内侧和外侧轮胎平均温度大约相同,你的后内侧和外侧轮胎平均温度大约相同,your average rear inner and outer temperatures are about the same
\voice\tyre_monitor\average_rear_inner_and_outer_same,3.wav,你的后内侧和外侧轮胎平均温度大约相同,你的后内侧和外侧轮胎平均温度大约相同,your average rear inner and outer temps are about the same
\voice\tyre_monitor\average_rear_inner_and_outer_same,4.wav,你的后内侧和外侧轮胎平均温度大约相同,你的后内侧和外侧轮胎平均温度大约相同,your average rear inner and outer temperatures are about the same
\voice\tyre_monitor\average_rear_inner_and_outer_same,5.wav,你的后内侧和外侧轮胎平均温度大约相同,你的后内侧和外侧轮胎平均温度大约相同,your average rear inner and outer temperatures are about the same
\voice\tyre_monitor\average_rear_inner_temps_are,1.wav,你的后内胎平均温度是,你的后内胎平均温度是,your average rear inner temperatures are
\voice\tyre_monitor\average_rear_inner_temps_are,2.wav,你的后内胎平均温度是,你的后内胎平均温度是,your average rear inner temps are
\voice\tyre_monitor\average_rear_inner_temps_are,3.wav,你的后内胎平均温度是,你的后内胎平均温度是,your average rear inner temperatures are
\voice\tyre_monitor\average_rear_inner_temps_are,4.wav,你的后内胎平均温度是,你的后内胎平均温度是,your average rear inner temps are
\voice\tyre_monitor\average_rear_inner_temps_are,5.wav,你的后内胎平均温度是,你的后内胎平均温度是,your average rear inner temperatures are
\voice\tyre_monitor\bar,4.wav,轮胎监测,轮胎监测,bar
\voice\tyre_monitor\bar,5.wav,轮胎监测,轮胎监测,bar
\voice\tyre_monitor\bar,6.wav,轮胎监测,轮胎监测,bar
\voice\tyre_monitor\camber_ok,1.wav,大概没问题,大概没问题,it's probably okay
\voice\tyre_monitor\camber_ok,2.wav,看起来差不多,看起来差不多,it looks about right
\voice\tyre_monitor\camber_ok,3.wav,看起来不错,看起来不错,it looks okay
\voice\tyre_monitor\camber_ok,4.wav,看起来我们这边没问题,看起来我们这边没问题,it looks okay to us
\voice\tyre_monitor\camber_ok,5.wav,它可能没问题,它可能没问题,it's probably fine
\voice\tyre_monitor\celsius_colder_than_outer,1.wav,摄氏度比外侧胎低,摄氏度比外侧胎低,celsius colder than the outer
\voice\tyre_monitor\celsius_colder_than_outer,2.wav,摄氏度比外侧胎低,摄氏度比外侧胎低,celsius colder than the outer
\voice\tyre_monitor\celsius_colder_than_outer,3.wav,摄氏度比外侧胎低,摄氏度比外侧胎低,celsius colder than the outer
\voice\tyre_monitor\celsius_colder_than_outer,4.wav,摄氏度比外侧胎低,摄氏度比外侧胎低,celsius colder than the outer
\voice\tyre_monitor\celsius_colder_than_outer,5.wav,摄氏度比外侧胎低,摄氏度比外侧胎低,celsius colder than the outer
\voice\tyre_monitor\celsius_colder_than_outers,1.wav,摄氏温度低于后胎,摄氏温度低于后胎,celsius colder than the outers
\voice\tyre_monitor\celsius_colder_than_outers,2.wav,摄氏温度低于后胎,摄氏温度低于后胎,celsius colder than the outers
\voice\tyre_monitor\celsius_colder_than_outers,3.wav,摄氏温度低于后胎,摄氏温度低于后胎,celsius colder than the outers
\voice\tyre_monitor\celsius_colder_than_outers,4.wav,摄氏温度低于你的后胎,摄氏温度低于你的后胎,celsius colder than your outers
\voice\tyre_monitor\celsius_colder_than_outers,5.wav,摄氏温度低于你的后胎,摄氏温度低于你的后胎,celsius colder than your outers
\voice\tyre_monitor\celsius_hotter_than_outer,1.wav,摄氏度高于外侧,摄氏度高于外侧,celsius hotter than the outer
\voice\tyre_monitor\celsius_hotter_than_outer,2.wav,摄氏度高于外侧,摄氏度高于外侧,celsius hotter than the outer
\voice\tyre_monitor\celsius_hotter_than_outer,3.wav,摄氏度高于外侧,摄氏度高于外侧,celsius hotter than the outer
\voice\tyre_monitor\celsius_hotter_than_outer,4.wav,摄氏度高于外侧,摄氏度高于外侧,celsius hotter than the outer
\voice\tyre_monitor\celsius_hotter_than_outer,5.wav,摄氏度高于外侧,摄氏度高于外侧,celsius hotter than the outer
\voice\tyre_monitor\celsius_hotter_than_outers,1.wav,摄氏温度高于外胎,摄氏温度高于外胎,celsius hotter than the outers
\voice\tyre_monitor\celsius_hotter_than_outers,2.wav,摄氏温度高于外胎,摄氏温度高于外胎,celsius hotter than the outers
\voice\tyre_monitor\celsius_hotter_than_outers,3.wav,摄氏温度高于外胎,摄氏温度高于外胎,celsius hotter than the outers
\voice\tyre_monitor\celsius_hotter_than_outers,4.wav,摄氏温度高于你的后胎,摄氏温度高于你的后胎,celsius hotter than your outers
\voice\tyre_monitor\celsius_hotter_than_outers,5.wav,摄氏温度高于你的后胎,摄氏温度高于你的后胎,celsius hotter than your outers
\voice\tyre_monitor\cold_brakes_all_round,1.wav,你的刹车是冷的，慢点开,你的刹车是冷的，慢点开,"your brakes are cold, take it easy"
\voice\tyre_monitor\cold_brakes_all_round,10.wav,你所有刹车都冷，小心点,你所有刹车都冷，小心点,"you got cold brakes all around, be careful"
\voice\tyre_monitor\cold_brakes_all_round,11.wav,您的刹车是冷的，小心,您的刹车是冷的，小心,"your brakes are cold, be careful"
\voice\tyre_monitor\cold_brakes_all_round,2.wav,您的刹车是冷的，小心,您的刹车是冷的，小心,"your brakes are cold, be careful"
\voice\tyre_monitor\cold_brakes_all_round,3.wav,您的刹车是冷的，让我们给它们加点热,您的刹车是冷的，让我们给它们加点热,"your brakes are cold, let's get some heat into them"
\voice\tyre_monitor\cold_brakes_all_round,4.wav,让我们把这些刹车热起来,让我们把这些刹车热起来,let's get some heat into these brakes
\voice\tyre_monitor\cold_brakes_all_round,5.wav,我们需要让这些刹车暖起来,我们需要让这些刹车暖起来,we need to get some heat into these brakes
\voice\tyre_monitor\cold_brakes_all_round,6.wav,你所有刹车都冷,你所有刹车都冷,you've got cold brakes all around
