audio_path,audio_filename,subtitle,text_for_tts,original_english
\voice\lap_times\sector1_and_3_a_tenth_off_pace,3.wav,第一和第三分段比最快慢零点一秒,第一和第三分段比最快慢零点一秒,sectors 1 and 3 are a tenth off the pace
\voice\lap_times\sector1_and_3_a_tenth_off_self_pace,1.wav,第一和第三分段比你的个人最佳慢零点一秒,第一和第三分段比你的个人最佳慢零点一秒,sectors 1 and 3 are 1 tenth off your best
\voice\lap_times\sector1_and_3_a_tenth_off_self_pace,2.wav,第一和第三分段比你的个人最佳慢零点一秒,第一和第三分段比你的个人最佳慢零点一秒,sectors 1 and 3 are a tenth off your best
\voice\lap_times\sector1_and_3_a_tenth_off_self_pace,3.wav,第一和第三分段比你的个人最佳慢零点一秒,第一和第三分段比你的个人最佳慢零点一秒,sectors 1 and 3 are 1 tenth off your best
\voice\lap_times\sector1_and_3_are,1.wav,第一和第三分段是,第一和第三分段是,sectors 1 and 3 are
\voice\lap_times\sector1_and_3_are,2.wav,第一和第三分段是,第一和第三分段是,sectors 1 and 3 are
\voice\lap_times\sector1_and_3_are,3.wav,第一和第三分段是,第一和第三分段是,sectors 1 and 3 are
\voice\lap_times\sector1_and_3_fast,1.wav,一号和第三分段很快,一号和第三分段很快,sectors 1 and 3 are looking quick
\voice\lap_times\sector1_and_3_fast,2.wav,第一和第三分段很快,第一和第三分段很快,sectors 1 and 3 are good
\voice\lap_times\sector1_and_3_fast,3.wav,第一和第三分段很快,第一和第三分段很快,sectors 1 and 3 are fast
\voice\lap_times\sector1_and_3_fastest,1.wav,第一和第三分段全场最快,第一和第三分段全场最快,sectors 1 and 3 are purple
\voice\lap_times\sector1_and_3_fastest,2.wav,你在第一和第三分段全场最快,你在第一和第三分段全场最快,you're fastest overall in sectors 1 and 3
\voice\lap_times\sector1_and_3_fastest,3.wav,第一和第三分段最快,第一和第三分段最快,sectors 1 and 3 are fastest
\voice\lap_times\sector1_and_3_two_tenths_off_pace,1.wav,第一和第三分段比最快慢零点二秒,第一和第三分段比最快慢零点二秒,sectors 1 and 3 are 2 tenths off the pace
\voice\lap_times\sector1_and_3_two_tenths_off_pace,2.wav,你在第一和第三分段慢了零点二秒,你在第一和第三分段慢了零点二秒,you're 2 tenths off the pace in sectors 1 and 3
\voice\lap_times\sector1_and_3_two_tenths_off_pace,3.wav,你在第一和第三分段慢零点二秒,你在第一和第三分段慢零点二秒,you're 2 tenths down in sectors 1 and 3
\voice\lap_times\sector1_and_3_two_tenths_off_self_pace,1.wav,第一和第三分段比你的个人最佳慢零点二秒,第一和第三分段比你的个人最佳慢零点二秒,sectors 1 and 3 are 2 tenths off your best
\voice\lap_times\sector1_and_3_two_tenths_off_self_pace,2.wav,你在第一和第三分段比个人最佳慢零点二秒,你在第一和第三分段比个人最佳慢零点二秒,you're 2 tenths off your best in sectors 1 and 3
\voice\lap_times\sector1_and_3_two_tenths_off_self_pace,3.wav,第一和第三分段比你的个人最佳慢零点二秒,第一和第三分段比你的个人最佳慢零点二秒,sectors 1 and 3 are 2 tenths off your best
\voice\lap_times\sector1_fast,1.wav,第一分段时间不错,第一分段时间不错,sector 1 time is good
\voice\lap_times\sector1_fast,2.wav,第一分段时间很快,第一分段时间很快,sector 1 time is quick
\voice\lap_times\sector1_fast,3.wav,第一分段时间正常,第一分段时间正常,sector 1 time's okay
\voice\lap_times\sector1_fastest,1.wav,你在第一分段最快,你在第一分段最快,you're fastest in sector 1
\voice\lap_times\sector1_fastest,2.wav,你在第一分段最快,你在第一分段最快,you're fastest in sector 1
\voice\lap_times\sector1_fastest,3.wav,你在第一分段最快,你在第一分段最快,you're fastest in sector 1
\voice\lap_times\sector1_is,1.wav,第一分段是,第一分段是,sector 1 is
\voice\lap_times\sector1_is,2.wav,第一分段是,第一分段是,sector 1 is
\voice\lap_times\sector1_is,3.wav,第一分段是,第一分段是,sector 1 is
\voice\lap_times\sector1_two_tenths_off_pace,1.wav,你在第一分段慢了零点二秒,你在第一分段慢了零点二秒,you're 2 tenths off the pace in sector 1
\voice\lap_times\sector1_two_tenths_off_pace,2.wav,你在第一分段慢了零点二秒,你在第一分段慢了零点二秒,you're 2 tenths off the pace in sector 1
\voice\lap_times\sector1_two_tenths_off_pace,3.wav,你在第一分段慢了零点二秒,你在第一分段慢了零点二秒,you're 2 tenths off the pace in sector 1
\voice\lap_times\sector1_two_tenths_off_self_pace,1.wav,第一分段比你的个人最佳慢零点二秒,第一分段比你的个人最佳慢零点二秒,sector 1 is two tenths off your best
\voice\lap_times\sector1_two_tenths_off_self_pace,2.wav,第一分段比你的个人最佳慢零点二秒,第一分段比你的个人最佳慢零点二秒,sector 1 is two tenths off your best
\voice\lap_times\sector1_two_tenths_off_self_pace,3.wav,你在第一分段比个人最佳慢零点二秒,你在第一分段比个人最佳慢零点二秒,you're 2 tenths off your best in sector 1
\voice\lap_times\sector2_a_second_off_pace,1.wav,第二分段比最快慢一秒,第二分段比最快慢一秒,sector 2 is a second off the pace
\voice\lap_times\sector2_a_second_off_pace,2.wav,你在第二分段慢了全场最快一秒,你在第二分段慢了全场最快一秒,you're a second off the pace in sector 2
\voice\lap_times\sector2_a_second_off_pace,3.wav,第二分段比最快慢一秒,第二分段比最快慢一秒,sector 2 is a second off the pace
\voice\lap_times\sector2_a_second_off_self_pace,1.wav,第二分段比你的个人最佳慢一秒,第二分段比你的个人最佳慢一秒,sector 2 is a second off your best
\voice\lap_times\sector2_a_second_off_self_pace,2.wav,你在第二分段比个人最佳慢一秒,你在第二分段比个人最佳慢一秒,you're a second off your best in sector 2
\voice\lap_times\sector2_a_second_off_self_pace,3.wav,你在第二分段比个人最佳慢一秒,你在第二分段比个人最佳慢一秒,you're a second off your best in sector 2
\voice\lap_times\sector2_a_tenth_off_pace,1.wav,我们需要在第二分段找到零点一秒,我们需要在第二分段找到零点一秒,we need to find a tenth in sector 2
\voice\lap_times\sector2_a_tenth_off_pace,2.wav,你在第二分段慢全场最快十之一秒,你在第二分段慢全场最快十之一秒,you're a tenth off the pace in sector 2
\voice\lap_times\sector2_a_tenth_off_pace,3.wav,你在第二分段慢全场最快十之一秒,你在第二分段慢全场最快十之一秒,you're a tenth off the pace in sector 2
\voice\lap_times\sector2_a_tenth_off_self_pace,1.wav,第二分段比你的个人最佳慢零点一秒,第二分段比你的个人最佳慢零点一秒,sector 2 is a tenth off your best
\voice\lap_times\sector2_a_tenth_off_self_pace,2.wav,第二分段比你的个人最佳慢零点一秒,第二分段比你的个人最佳慢零点一秒,sector 2 is 1 tenth off your best
\voice\lap_times\sector2_a_tenth_off_self_pace,3.wav,第二分段比你的个人最佳慢零点一秒,第二分段比你的个人最佳慢零点一秒,sector 2 is a tenth off your best
\voice\lap_times\sector2_and_3_a_second_off_pace,1.wav,第二和第三分段比最快慢一秒,第二和第三分段比最快慢一秒,sector 2 and 3 are a second off the pace
\voice\lap_times\sector2_and_3_a_second_off_pace,2.wav,你在二三段落后一秒,你在二三段落后一秒,you're losing a second in sectors 2 and 3
\voice\lap_times\sector2_and_3_a_second_off_pace,3.wav,你在二、三分段慢一秒,你在二、三分段慢一秒,you're a second down in sectors 2 and 3
\voice\lap_times\sector2_and_3_a_second_off_self_pace,1.wav,第二和第三分段比你的个人最佳慢一秒,第二和第三分段比你的个人最佳慢一秒,sectors 2 and 3 are a second off your best
\voice\lap_times\sector2_and_3_a_second_off_self_pace,2.wav,你在二三段比个人最佳慢一秒,你在二三段比个人最佳慢一秒,you're a second off your best in sectors 2 and 3
\voice\lap_times\sector2_and_3_a_tenth_off_pace,1.wav,第二和第三分段比最快慢零点一秒,第二和第三分段比最快慢零点一秒,sectors 2 and 3 are a tenth off the pace
\voice\lap_times\sector2_and_3_a_tenth_off_pace,2.wav,你在二三段损失了零点一秒,你在二三段损失了零点一秒,you're losing a tenth in sectors 2 and 3
\voice\lap_times\sector2_and_3_a_tenth_off_pace,3.wav,第二和第三分段慢了零点一秒,第二和第三分段慢了零点一秒,sectors 2 and 3 are a tenth down
\voice\lap_times\sector2_and_3_a_tenth_off_self_pace,1.wav,第二和第三分段比你的个人最佳慢零点一秒,第二和第三分段比你的个人最佳慢零点一秒,sectors 2 and 3 are 1 tenth off your best
\voice\lap_times\sector2_and_3_a_tenth_off_self_pace,2.wav,第二和第三分段比你的个人最佳慢零点一秒,第二和第三分段比你的个人最佳慢零点一秒,sectors 2 and 3 are a tenth off your best
\voice\lap_times\sector2_and_3_a_tenth_off_self_pace,3.wav,第二和第三分段比你的个人最佳慢零点一秒,第二和第三分段比你的个人最佳慢零点一秒,sectors 2 and 3 are 1 tenth off your best
\voice\lap_times\sector2_and_3_are,1.wav,第二和第三分段是,第二和第三分段是,sectors 2 and 3 are
\voice\lap_times\sector2_and_3_are,2.wav,第二和第三分段是,第二和第三分段是,sectors 2 and 3 are
\voice\lap_times\sector2_and_3_are,3.wav,第二和第三分段是,第二和第三分段是,sectors 2 and 3 are
\voice\lap_times\sector2_and_3_fast,1.wav,第二和第三分段表现不错,第二和第三分段表现不错,sector 2 and 3 are pretty good
\voice\lap_times\sector2_and_3_fast,2.wav,第二和第三分段很快,第二和第三分段很快,sector 2 and 3 are fast
\voice\lap_times\sector2_and_3_fast,3.wav,你的第二和第三分段时间很好,你的第二和第三分段时间很好,your sector 2 and 3 times are good
\voice\lap_times\sector2_and_3_fastest,1.wav,你在第二和第三分段最快,你在第二和第三分段最快,you're quickest in sector 2 and 3
\voice\lap_times\sector2_and_3_fastest,2.wav,第二和第三分段最快,第二和第三分段最快,sectors 2 and 3 are fastest
\voice\lap_times\sector2_and_3_fastest,3.wav,你在第二和第三分段跑出了全场最快,你在第二和第三分段跑出了全场最快,you've gone purple in sectors 2 and 3
\voice\lap_times\sector2_and_3_two_tenths_off_pace,1.wav,第二和第三分段比最快慢零点二秒,第二和第三分段比最快慢零点二秒,sectors 2 and 3 are 2 tenths off the pace
\voice\lap_times\sector2_and_3_two_tenths_off_pace,2.wav,你在第二和第三分段慢了零点二秒,你在第二和第三分段慢了零点二秒,you're losing 2 tenths in sectors 2 and 3
\voice\lap_times\sector2_and_3_two_tenths_off_pace,3.wav,第二和第三分段慢零点二秒,第二和第三分段慢零点二秒,sectors 2 and 3 are 2 tenths down
\voice\lap_times\sector2_and_3_two_tenths_off_self_pace,1.wav,第二和第三分段比你的个人最佳慢零点二秒,第二和第三分段比你的个人最佳慢零点二秒,sectors 2 and 3 are 2 tenths off your best
\voice\lap_times\sector2_and_3_two_tenths_off_self_pace,2.wav,你在第二和第三分段比个人最佳慢零点二秒,你在第二和第三分段比个人最佳慢零点二秒,you're 2 tenths off your best in sectors 2 and 3
\voice\lap_times\sector2_and_3_two_tenths_off_self_pace,3.wav,第二和第三分段比你的个人最佳慢零点二秒,第二和第三分段比你的个人最佳慢零点二秒,sectors 2 and 3 are 2 tenths off your best
\voice\lap_times\sector2_fast,1.wav,第二分段时间不错,第二分段时间不错,sector 2 time is good
\voice\lap_times\sector2_fast,2.wav,你的第二分段时间很快,你的第二分段时间很快,your sector 2 time is quick
\voice\lap_times\sector2_fast,3.wav,第二分段时间正常,第二分段时间正常,sector 2 time is okay
\voice\lap_times\sector2_fastest,1.wav,你在第二分段最快,你在第二分段最快,you're quickest in sector 2
\voice\lap_times\sector2_fastest,2.wav,第二分段最快,第二分段最快,sector 2 is fastest
\voice\lap_times\sector2_fastest,3.wav,你在第二分段最快,你在第二分段最快,you're quickest in sector 2
\voice\lap_times\sector2_is,1.wav,第二分段是,第二分段是,sector 2 is
\voice\lap_times\sector2_is,2.wav,第二分段是,第二分段是,sector 2 is
\voice\lap_times\sector2_is,3.wav,第二分段是,第二分段是,sector 2 is
\voice\lap_times\sector2_two_tenths_off_pace,1.wav,你在第二分段慢了零点二秒,你在第二分段慢了零点二秒,you're 2 tenths off the pace in sector 2
\voice\lap_times\sector2_two_tenths_off_pace,2.wav,第二分段比最快慢零点二秒,第二分段比最快慢零点二秒,sector 2 is 2 tenths off the pace
\voice\lap_times\sector2_two_tenths_off_pace,3.wav,第二分段比最快慢零点二秒,第二分段比最快慢零点二秒,sector 2 is 2 tenths off the pace
\voice\lap_times\sector2_two_tenths_off_self_pace,1.wav,第二分段比你的个人最佳慢零点二秒,第二分段比你的个人最佳慢零点二秒,sector 2 is 2 tenths off your best
\voice\lap_times\sector2_two_tenths_off_self_pace,2.wav,你在第二分段比个人最佳慢零点二秒,你在第二分段比个人最佳慢零点二秒,you're 2 tenths off your best in sector 2
\voice\lap_times\sector2_two_tenths_off_self_pace,3.wav,第二分段比你的个人最佳慢零点二秒,第二分段比你的个人最佳慢零点二秒,sector 2 is 2 tenths off your best
